FECHA,DETALLE,ENTRADA,SALIDA,SALDO ,ADQ.,PROM.,DEBE,HABER,SALDO,OBSERVACIONES
05/08/2016,Calamina Ondulada F-326,,30.52,29380.84,,18.01626227,,549.8563244,529332.9191,
10/08/2016,Calamina Ondulada F-328,,115.2,29265.64,,18.01626227,,2075.473413,527257.4457,
10/08/2016,Calamina Ondulada F-329,,205.8,29059.84,,18.01626227,,3707.746775,523549.6989,
13/08/2016,Calamina Ondulada F-330,,6,29053.84,,18.01626227,,108.0975736,523441.6013,
13/08/2016,Calamina Ondulada F-331,,40,29013.84,,18.01626227,,720.6504907,522720.9508,
13/08/2016,Calamina Ondulada F-332,,35,28978.84,,18.01626227,,630.5691794,522090.3816,
15/08/2016,Calamina Ondulada F-336,,6,28972.84,,18.01626227,,108.0975736,521982.2841,
15/08/2016,Calamina Ondulada F-337,,13.95,28958.89,,18.01626227,,251.3268586,521730.9572,
19/08/2016,Calamina Ondulada F-339,,673.08,28285.81,,18.01626227,,12126.38581,509604.5714,
20/08/2016,Calamina Ondulada F-340,,76.8,28209.01,,18.01626227,,1383.648942,508220.9225,
20/08/2016,Calamina Ondulada F-341,,29.4,28179.61,,18.01626227,,529.6781107,507691.2443,
20/08/2016,Calamina Ondulada F-342,,18,28161.61,,18.01626227,,324.2927208,507366.9516,
22/08/2016,Calamina Ondulada F-344,,9.22,28152.39,,18.01626227,,166.1099381,507200.8417,
22/08/2016,Calamina Ondulada F-345,,16,28136.39,,18.01626227,,288.2601963,506912.5815,
22/08/2016,Calamina Ondulada F-346,,7.8,28128.59,,18.01626227,,140.5268457,506772.0546,
22/08/2016,Calamina Ondulada F-347,,25,28103.59,,18.01626227,,450.4065567,506321.6481,
23/08/2016,Calamina Ondulada F-348,,17.6,28085.99,,18.01626227,,317.0862159,506004.5619,
23/08/2016,Calamina Ondulada F-349,,4,28081.99,,18.01626227,,72.06504907,505932.4968,
24/08/2016,Calamina Ondulada F-350,,22.5,28059.49,,18.01626227,,405.365901,505527.1309,
24/08/2016,Calamina Ondulada F-352,,39.4,28020.09,,18.01626227,,709.8407333,504817.2902,
06/09/2016,Calamina Ondulada F-354,,6.45,28013.64,,18.01626227,,116.2048916,504701.0853,
06/09/2016,Calamina Ondulada F-356,,242.5,27771.14,,18.01626227,,4368.9436,500332.1417,
19/09/2016,Calamina Ondulada F-358,,3,27768.14,,18.01626227,,54.0487868,500278.0929,
20/09/2016,Calamina Ondulada F-364,,94.5,27673.64,,18.01626227,,1702.536784,498575.5561,
23/09/2016,Calamina Ondulada F-370,,35.6,27638.04,,18.01626227,,641.3789367,497934.1772,
01/10/2016,Calamina Ondulada F-374,,3.2,27634.84,,18.01626227,,57.65203925,497876.5252,
05/10/2016,Calamina Ondulada F-375,,16.5,27618.34,,18.01626227,,297.2683274,497579.2568,
05/10/2016,Calamina Ondulada F-376,,19,27599.34,,18.01626227,,342.3089831,497236.9478,
05/10/2016,Calamina Ondulada F-377,,88.5,27510.84,,18.01626227,,1594.439211,495642.5086,
08/10/2016,Calamina Ondulada F-378,,17.25,27493.59,,18.01626227,,310.7805241,495331.7281,
10/10/2016,Calamina Ondulada F-379,,3.6,27489.99,,18.01626227,,64.85854416,495266.8696,
10/10/2016,Calamina Ondulada F-380,,144.32,27345.67,,18.01626227,,2600.10697,492666.7626,
14/10/2016,Anulada F-384,,0,27345.67,,18.01626227,,0,492666.7626,
14/10/2016,Calamina Ondulada F-385,,376,26969.67,,18.01626227,,6774.114612,485892.648,
15/10/2016,Calamina Ondulada F-387,,60,26909.67,,18.01626227,,1080.975736,484811.6722,
15/10/2016,Calamina Ondulada F-389,,12,26897.67,,18.01626227,,216.1951472,484595.4771,
17/10/2016,Calamina Ondulada F-390,,43,26854.67,,18.01626227,,774.6992775,483820.7778,
19/10/2016,Calamina Ondulada F-392,,15.25,26839.42,,18.01626227,,274.7479996,483546.0298,
20/10/2016,Calamina Ondulada F-393,,53,26786.42,,18.01626227,,954.8619002,482591.1679,
22/10/2016,Calamina Ondulada F-398,,36,26750.42,,18.01626227,,648.5854416,481942.5825,
24/10/2016,Calamina Ondulada F-399,,12,26738.42,,18.01626227,,216.1951472,481726.3873,
24/10/2016,Calamina Ondulada F-400,,124.1,26614.32,,18.01626227,,2235.818147,479490.5692,
29/10/2016,Calamina Ondulada F-403,,112.1,26502.22,,18.01626227,,2019.623,477470.9462,
01/11/2016,Calamina Ondulada F-404,,47,26455.22,,18.01626227,,846.7643266,476624.1819,
01/11/2016,Calamina Ondulada F-405,,26,26429.22,,18.01626227,,468.4228189,476155.759,
04/11/2016,Calamina Ondulada F-408,,30,26399.22,,18.01626227,,540.487868,475615.2712,
07/11/2016,Calamina Ondulada F-409,,72,26327.22,,18.01626227,,1297.170883,474318.1003,
08/11/2016,Calamina Ondulada F-410,,15,26312.22,,18.01626227,,270.243934,474047.8564,
08/11/2016,Calamina Ondulada F-411,,59.4,26252.82,,18.01626227,,1070.165979,472977.6904,
10/11/2016,Calamina Ondulada F-412,,6.6,26246.22,,18.01626227,,118.907331,472858.783,
11/11/2016,Calamina Ondulada F-413,,2.3,26243.92,,18.01626227,,41.43740321,472817.3456,
12/11/2016,Calamina Ondulada F-414,,28.8,26215.12,,18.01626227,,518.8683533,472298.4773,
14/11/2016,Calamina Ondulada F-416,,195.99,26019.13,,18.01626227,,3531.007242,468767.47,
14/11/2016,Calamina Ondulada F-417,,87.8,25931.33,,18.01626227,,1581.827827,467185.6422,
15/11/2016,Calamina Ondulada F-418,,190.9,25740.43,,18.01626227,,3439.304467,463746.3377,
16/11/2016,Calamina Ondulada F-419,,5.4,25735.03,,18.01626227,,97.28781624,463649.0499,
16/11/2016,Calamina Ondulada F-420,,93.5,25641.53,,18.01626227,,1684.520522,461964.5294,
17/11/2016,Calamina Ondulada F-421,,19.8,25621.73,,18.01626227,,356.7219929,461607.8074,
18/11/2016,Calamina Ondulada F-422,,13,25608.73,,18.01626227,,234.2114095,461373.596,
22/11/2016,Calamina Ondulada F-425,,7.2,25601.53,,18.01626227,,129.7170883,461243.8789,
24/11/2016,Calamina Ondulada F-427,,49.5,25552.03,,18.01626227,,891.8049822,460352.0739,
24/11/2016,Calamina Ondulada F-428,,87,25465.03,,18.01626227,,1567.414817,458784.6591,
25/11/2016,Calamina Ondulada F-429,,42,25423.03,,18.01626227,,756.6830152,458027.9761,
25/11/2016,Calamina Ondulada F-430,,21.9,25401.13,,18.01626227,,394.5561437,457633.42,
28/11/2016,Calamina Ondulada F-431,,38.5,25362.63,,18.01626227,,693.6260973,456939.7939,
28/11/2016,Calamina Ondulada F-432,,32.5,25330.13,,18.01626227,,585.5285237,456354.2653,
29/11/2016,Anulada F-433,,0,25330.13,,18.01626227,,0,456354.2653,
29/11/2016,Calamina Ondulada F-434,,279,25051.13,,18.01626227,,5026.537173,451327.7282,
30/11/2016,Calamina Ondulada F-601,,24,25027.13,,18.01626227,,432.3902944,450895.3379,
01/12/2016,Calamina Ondulada F-605,,29.4,24997.73,,18.01626227,,529.6781107,450365.6598,
01/12/2016,Calamina Ondulada F-606,,10,24987.73,,18.01626227,,180.1626227,450185.4971,
02/12/2016,Calamina Ondulada F-607,,48,24939.73,,18.01626227,,864.7805888,449320.7166,
03/12/2016,Calamina Ondulada F-609,,4.5,24935.23,,18.01626227,,81.0731802,449239.6434,
03/12/2016,Calamina Ondulada F-610,,108.5,24826.73,,18.01626227,,1954.764456,447284.8789,
03/12/2016,Calamina Ondulada F-611,,8,24818.73,,18.01626227,,144.1300981,447140.7488,
06/12/2016,Calamina Ondulada F-612,,8,24810.73,,18.01626227,,144.1300981,446996.6187,
06/12/2016,Calamina Ondulada F-613,,18,24792.73,,18.01626227,,324.2927208,446672.326,
06/12/2016,Calamina Ondulada F-615,,7.2,24785.53,,18.01626227,,129.7170883,446542.6089,
07/12/2016,Calamina Ondulada F-617,,7,24778.53,,18.01626227,,126.1138359,446416.4951,
09/12/2016,Calamina Ondulada F-619,,46.8,24731.73,,18.01626227,,843.1610741,445573.334,
09/12/2016,Calamina Ondulada F-620,,5.4,24726.33,,18.01626227,,97.28781624,445476.0462,
10/12/2016,Anulada  F-623,,0,24726.33,,18.01626227,,0,445476.0462,
10/12/2016,Calamina Ondulada F-624,,28.75,24697.58,,18.01626227,,517.9675402,444958.0786,
13/12/2016,Calamina Ondulada F-626,,3,24694.58,,18.01626227,,54.0487868,444904.0299,
14/12/2016,Calamina Ondulada F-628,,74,24620.58,,18.01626227,,1333.203408,443570.8264,
15/12/2016,Calamina Ondulada F-630,,10.5,24610.08,,18.01626227,,189.1707538,443381.6557,
16/12/2016,Calamina Ondulada F-631,,19.6,24590.48,,18.01626227,,353.1187404,443028.537,
16/12/2016,Calamina Ondulada F-632,,19,24571.48,,18.01626227,,342.3089831,442686.228,
17/12/2016,Calamina Ondulada F-633,,6,24565.48,,18.01626227,,108.0975736,442578.1304,
17/12/2016,Calamina Ondulada F-634,,16.1,24549.38,,18.01626227,,290.0618225,442288.0686,
19/12/2016,Calamina Ondulada F-635,,11,24538.38,,18.01626227,,198.1788849,442089.8897,
20/12/2016,Calamina Ondulada F-636,,6,24532.38,,18.01626227,,108.0975736,441981.7921,
21/12/2016,Calamina Ondulada F-637,,3,24529.38,,18.01626227,,54.0487868,441927.7433,
21/12/2016,Calamina Ondulada F-638,,97.5,24431.88,,18.01626227,,1756.585571,440171.1578,
21/12/2016,Calamina Ondulada F-639,,21.6,24410.28,,18.01626227,,389.151265,439782.0065,
22/12/2016,Calamina Ondulada F-640,,28.6,24381.68,,18.01626227,,515.2651008,439266.7414,
23/12/2016,Calamina Ondulada F-641,,27.3,24354.38,,18.01626227,,491.8439599,438774.8974,
23/12/2016,Calamina Ondulada F-642,,30,24324.38,,18.01626227,,540.487868,438234.4096,
23/12/2016,Calamina Ondulada F-643,,42,24282.38,,18.01626227,,756.6830152,437477.7266,
24/12/2016,Calamina Ondulada F-644,,22.5,24259.88,,18.01626227,,405.365901,437072.3607,
24/12/2016,Calamina Ondulada F-645,,24,24235.88,,18.01626227,,432.3902944,436639.9704,
27/12/2016,Calamina Ondulada F-646,,3,24232.88,,18.01626227,,54.0487868,436585.9216,
27/12/2016,Calamina Ondulada F-647,,10.4,24222.48,,18.01626227,,187.3691276,436398.5524,
28/12/2016,Calamina Ondulada F-649,,17.64,24204.84,,18.01626227,,317.8068664,436080.7456,
30/12/2016,Calamina Ondulada F-650,,51.4,24153.44,,18.01626227,,926.0358805,435154.7097,
31/12/2016,Calamina Ondulada F-652,,44.4,24109.04,,18.01626227,,799.9220447,434354.7876,
31/12/2016,Calamina Ondulada F-653,,7.2,24101.84,,18.01626227,,129.7170883,434225.0706,
02/01/2015,Calamina Ondulada F-1517,,57,10815.6,,19.62736328,,1118.759707,212281.7103,
02/01/2015,Calamina Ondulada F-1518,,4.7,10810.9,,19.62736328,,92.24860742,212189.4617,
03/01/2015,Calamina Ondulada F-1519,,21,10789.9,,19.62736328,,412.1746289,211777.2871,
03/01/2015,Calamina Ondulada F-1522,,46,10743.9,,19.62736328,,902.8587109,210874.4283,
05/01/2015,Calamina Ondulada F-1523,,86.7,10657.2,,19.62736328,,1701.692396,209172.7359,
05/01/2015,Calamina Ondulada F-1524,,24,10633.2,,19.62736328,,471.0567187,208701.6792,
05/01/2015,Calamina Ondulada F-1525,,7,10626.2,,19.62736328,,137.391543,208564.2877,
05/01/2015,Calamina Ondulada F-1526,,55.2,10571,,19.62736328,,1083.430453,207480.8572,
06/01/2015,Calamina Ondulada F-1530,,4.75,10566.25,,19.62736328,,93.22997558,207387.6273,
07/01/2015,Calamina Ondulada F-1532,,41.4,10524.85,,19.62736328,,812.5728398,206575.0544,
07/01/2015,Calamina Ondulada F-1533,,93.6,10431.25,,19.62736328,,1837.121203,204737.9332,
07/01/2015,Calamina Ondulada F-1534,,110.7,10320.55,,19.62736328,,2172.749115,202565.1841,
07/01/2015,Calamina Ondulada F-1535,,75.6,10244.95,,19.62736328,,1483.828664,201081.3554,
08/01/2015,Calamina Ondulada F-1536,,15,10229.95,,19.62736328,,294.4104492,200786.945,
08/01/2015,Calamina Ondulada F-1539,,31.5,10198.45,,19.62736328,,618.2619433,200168.683,
09/01/2015,Calamina Ondulada F-1540,,8,10190.45,,19.62736328,,157.0189062,200011.6641,
09/01/2015,Calamina Ondulada F-1541,,115.46,10074.99,,19.62736328,,2266.175364,197745.4888,
09/01/2015,Calamina Ondulada F-1542,,35,10039.99,,19.62736328,,686.9577148,197058.5311,
09/01/2015,Calamina Ondulada F-1543,,63.05,9976.94,,19.62736328,,1237.505255,195821.0258,
10/01/2015,Calamina Ondulada F-1546,,39,9937.94,,19.62736328,,765.4671679,195055.5586,
10/01/2015,Calamina Ondulada F-1548,,2,9935.94,,19.62736328,,39.25472656,195016.3039,
12/01/2015,Calamina Ondulada F-1550,,3,9932.94,,19.62736328,,58.88208984,194957.4218,
12/01/2015,Calamina Ondulada F-1551,,142.6,9790.34,,19.62736328,,2798.862004,192158.5598,
07/02/2015,Calamina Ondulada F-1565,,71.5,9718.84,,19.62736328,,1403.356475,190755.2033,
07/02/2015,Calamina Ondulada F-1566,,48,9670.84,,19.62736328,,942.1134374,189813.0899,
07/02/2015,Calamina Ondulada F-1567,,4,9666.84,,19.62736328,,78.50945312,189734.5805,
09/02/2015,Calamina Ondulada F-1569,,18,9648.84,,19.62736328,,353.292539,189381.2879,
10/02/2015,Calamina Ondulada F-1571,,8,9640.84,,19.62736328,,157.0189062,189224.269,
11/02/2015,Calamina Ondulada F-1576,,9,9631.84,,19.62736328,,176.6462695,189047.6227,
11/02/2015,Calamina Ondulada F-1577,,2,9629.84,,19.62736328,,39.25472656,189008.368,
13/02/2015,Calamina Ondulada F-1586,,52.8,9577.04,,19.62736328,,1036.324781,187972.0432,
14/02/2015,Calamina Ondulada F-1590,,2.44,9574.6,,19.62736328,,47.8907664,187924.1525,
14/02/2015,Calamina Ondulada F-1591,,102.3,9472.3,,19.62736328,,2007.879264,185916.2732,
18/02/2015,Calamina Ondulada F-1592,,4.8,9467.5,,19.62736328,,94.21134374,185822.0619,
18/02/2015,Calamina Ondulada F-1593,,30.8,9436.7,,19.62736328,,604.522789,185217.5391,
19/02/2015,Calamina Ondulada F-1594,,57.6,9379.1,,19.62736328,,1130.536125,184087.0029,
19/02/2015,Calamina Ondulada F-1595,,91.2,9287.9,,19.62736328,,1790.015531,182296.9874,
20/02/2015,Calamina Ondulada F-1596,,9,9278.9,,19.62736328,,176.6462695,182120.3411,
20/02/2015,Calamina Ondulada F-1597,,63.3,9215.6,,19.62736328,,1242.412096,180877.929,
20/02/2015,Calamina Ondulada F-1598,,84.8,9130.8,,19.62736328,,1664.400406,179213.5286,
23/02/2015,Calamina Ondulada F-1599,,33.2,9097.6,,19.62736328,,651.6284609,178561.9002,
24/02/2015,Calamina Ondulada F-1600,,12,9085.6,,19.62736328,,235.5283594,178326.3718,
27/02/2015,Calamina Ondulada F-1605,,10.2,9075.4,,19.62736328,,200.1991055,178126.1727,
28/02/2015,Calamina Ondulada F-1606,,4,9071.4,,19.62736328,,78.50945312,178047.6633,
02/03/2015,Calamina Ondulada F-1608,,53.6,9017.8,,19.62736328,,1052.026672,176995.6366,
02/03/2015,Calamina Ondulada F-1609,,42.75,8975.05,,19.62736328,,839.0697802,176156.5668,
03/03/2015,Calamina Ondulada F-1610,,51,8924.05,,19.62736328,,1000.995527,175155.5713,
04/03/2015,Calamina Ondulada F-1611,,226.2,8697.85,,19.62736328,,4439.709574,170715.8617,
04/03/2015,Calamina Ondulada F-1612,,15,8682.85,,19.62736328,,294.4104492,170421.4513,
04/03/2015,Calamina Ondulada F-1613,,60,8622.85,,19.62736328,,1177.641797,169243.8095,
07/03/2015,Calamina Ondulada F-1615,,60,8562.85,,19.62736328,,1177.641797,168066.1677,
09/03/2015,Calamina Ondulada F-1618,,65,8497.85,,19.62736328,,1275.778613,166790.3891,
13/03/2015,Calamina Ondulada F-1620,,15.6,8482.25,,19.62736328,,306.1868672,166484.2022,
16/03/2015,Calamina Ondulada F-1623,,12.5,8469.75,,19.62736328,,245.342041,166238.8601,
20/03/2015,Calamina Ondulada F-1628,,9.8,8459.95,,19.62736328,,192.3481601,166046.512,
21/03/2015,Calamina Ondulada F-1629,,1.55,8458.4,,19.62736328,,30.42241308,166016.0896,
21/03/2015,Calamina Ondulada F-1631,,13,8445.4,,19.62736328,,255.1557226,165760.9338,
25/03/2015,Calamina Ondulada F-1634,,167.9,8277.5,,19.62736328,,3295.434295,162465.4996,
26/03/2015,Calamina Ondulada F-1635,,14,8263.5,,19.62736328,,274.7830859,162190.7165,
30/03/2015,Calamina Ondulada F-1638,,7,8256.5,,19.62736328,,137.391543,162053.3249,
30/03/2015,Calamina Ondulada F-1639,,10.5,8246,,19.62736328,,206.0873144,161847.2376,
31/03/2015,Calamina Ondulada F- 1642,,80.2,8165.8,,19.62736328,,1574.114535,160273.1231,
31/03/2015,Calamina Ondulada F-1643,,148.74,8017.06,,19.62736328,,2919.374014,157353.7491,
01/04/2015,Calamina Ondulada F-1645,,13.8,8003.26,,19.62736328,,270.8576133,157082.8914,
04/04/2015,Calamina Ondulada F-1646,,99.1,7904.16,,19.62736328,,1945.071701,155137.8197,
04/04/2015,Calamina Ondulada F-1647,,18.2,7885.96,,19.62736328,,357.2180117,154780.6017,
04/04/2015,Calamina Ondulada F-1648,,23.07,7862.89,,19.62736328,,452.8032709,154327.7985,
04/04/2015,Calamina Ondulada F-1649,,90,7772.89,,19.62736328,,1766.462695,152561.3358,
04/04/2015,Calamina Ondulada F-1650,,9,7763.89,,19.62736328,,176.6462695,152384.6895,
04/04/2015,Calamina Ondulada F-1651,,13,7750.89,,19.62736328,,255.1557226,152129.5338,
06/04/2015,Calamina Ondulada F-1654,,17.2,7733.69,,19.62736328,,337.5906484,151791.9431,
07/04/2015,Calamina Ondulada F-1655,,65,7668.69,,19.62736328,,1275.778613,150516.1645,
08/04/2015,Calamina Ondulada F-1657,,8.4,7660.29,,19.62736328,,164.8698516,150351.2947,
09/04/2015,Calamina Ondulada F-1660,,47.04,7613.25,,19.62736328,,923.2711687,149428.0235,
18/04/2015,Calamina Ondulada F-1669,,10,7603.25,,19.62736328,,196.2736328,149231.7499,
18/04/2015,Calamina Ondulada F-1670,,22.05,7581.2,,19.62736328,,432.7833603,148798.9665,
18/04/2015,Calamina Ondulada F-1671,,471.2,7110,,19.62736328,,9248.413578,139550.5529,
20/04/2015,Calamina Ondulada F-1672,,15,7095,,19.62736328,,294.4104492,139256.1425,
21/04/2015,Calamina Ondulada F-1673,,55,7040,,19.62736328,,1079.50498,138176.6375,
22/04/2015,Calamina Ondulada F-1676,,33.58,7006.42,,19.62736328,,659.0868589,137517.5506,
22/04/2015,Calamina Ondulada F-1677,,59.45,6946.97,,19.62736328,,1166.846747,136350.7039,
24/04/2015,Calamina Ondulada F-1679,,54,6892.97,,19.62736328,,1059.877617,135290.8263,
24/04/2015,Calamina Ondulada F-1680,,2,6890.97,,19.62736328,,39.25472656,135251.5715,
25/04/2015,Calamina Ondulada F-1682,,88,6802.97,,19.62736328,,1727.207969,133524.3636,
27/04/2015,Calamina Ondulada F-1685,,241.95,6561.02,,19.62736328,,4748.840546,128775.523,
30/04/2015,Calamina Ondulada F-1691,,49.6,6511.42,,19.62736328,,973.5172187,127802.0058,
30/04/2015,Calamina Ondulada F-1692,,18,6493.42,,19.62736328,,353.292539,127448.7133,
30/04/2015,Calamina Ondulada F-1693,,88,6405.42,,19.62736328,,1727.207969,125721.5053,
02/05/2014,ANULADO F-1694,,0,6405.42,,19.62736328,,0,125721.5053,
02/05/2014,Calamina Ondulada F-1695,,8.8,6396.62,,19.62736328,,172.7207969,125548.7845,
04/05/2015,Calamina Ondulada F-1696,,35,6361.62,,19.62736328,,686.9577148,124861.8268,
18/05/2015,Calamina Ondulada F-1702,,27.3,6334.32,,19.62736328,,535.8270175,124325.9998,
18/05/2015,Calamina Ondulada F-1703,,55,6279.32,,19.62736328,,1079.50498,123246.4948,
03/06/2015,Calamina Ondulada F-1718,,31.5,6247.82,,19.62736328,,618.2619433,122628.2328,
08/06/2015,Calamina Ondulada F-1723,,7.35,6240.47,,19.62736328,,144.2611201,122483.9717,
09/06/2015,Calamina Ondulada F-1724,,96,6144.47,,19.62736328,,1884.226875,120599.7449,
09/06/2015,Calamina Ondulada F-1725,,11.2,6133.27,,19.62736328,,219.8264687,120379.9184,
10/06/2015,Calamina Ondulada F-1726,,2.7,6130.57,,19.62736328,,52.99388086,120326.9245,
10/06/2015,Calamina Ondulada F-1728,,24.5,6106.07,,19.62736328,,480.8704004,119846.0541,
12/06/2015,Calamina Ondulada F-1733,,24.8,6081.27,,19.62736328,,486.7586093,119359.2955,
16/06/2015,Calamina Ondulada F-1742,,72,6009.27,,19.62736328,,1413.170156,117946.1253,
18/06/2015,Calamina Ondulada F-1743,,0.36,6008.91,,19.62736328,,7.065850781,117939.0595,
14/07/2015,Calamina Ondulada F-1811,,67.5,5941.41,,19.62736328,,1324.847021,116614.2125,
14/07/2015,Calamina Ondulada F-1812,,0,5941.41,,19.62736328,,0,116614.2125,
23/07/2015,Calamina Ondulada F-1833,,0.2,5941.21,,19.62736328,,3.925472656,116610.287,
25/07/2015,Calamina Ondulada F-1840,,0.4,5940.81,,19.62736328,,7.850945312,116602.436,
27/07/2015,Calamina Ondulada F-1844,,1.2,5939.61,,19.62736328,,23.55283594,116578.8832,
28/07/2015,Calamina Ondulada F-1849,,0.41,5939.2,,19.62736328,,8.047218945,116570.836,
28/07/2015,Calamina Ondulada F-1852,,0.41,5938.79,,19.62736328,,8.047218945,116562.7888,
04/08/2015,Calamina Ondulada F-1867,,7,5931.79,,19.62736328,,137.391543,116425.3972,
18/08/2015,Calamina Ondulada F-1896,,25.6,5906.19,,19.62736328,,502.4605,115922.9367,
28/08/2015,Calamina Ondulada F-1926,,3,5903.19,,19.62736328,,58.88208984,115864.0546,
03/09/2015,Calamina Ondulada F-1946,,75.6,5827.59,,19.62736328,,1483.828664,114380.226,
03/09/2015,Calamina Ondulada F-1947,,0.81,5826.78,,19.62736328,,15.89816426,114364.3278,
07/09/2015,Calamina Ondulada F-1963,,3,5823.78,,19.62736328,,58.88208984,114305.4457,
29/09/2015,Calamina Ondulada F-2016,,3,5820.78,,19.62736328,,58.88208984,114246.5636,
10/10/2015,Calamina Ondulada F-2067,,22.1,5798.68,,19.62736328,,433.7647285,113812.7989,
16/10/2015,Calamina Ondulada F-2081,,15,5783.68,,19.62736328,,294.4104492,113518.3885,
27/10/2015,Compra DUI 2015422 C-17951,14901,,20684.68,18.1928884,,271092.23,,384610.6185,
29/10/2015,Calamina Ondulada F-2121,,28,20656.68,,18.59398446,,520.6315648,384089.9869,
03/11/2015,Calamina Ondulada F-2138,,70,20586.68,,18.59398446,,1301.578912,382788.408,
04/11/2015,Calamina Ondulada F-2141,,4,20582.68,,18.59398446,,74.37593784,382714.032,
05/11/2015,Calamina Ondulada F-2144,,9,20573.68,,18.59398446,,167.3458601,382546.6862,
05/11/2015,Calamina Ondulada F-2149,,6,20567.68,,18.59398446,,111.5639068,382435.1223,
27/11/2015,Calamina Ondulada F-2208,,0.96,20566.72,,18.59398446,,17.85022508,382417.272,
02/12/2015,Calamina Ondulada F-2220,,20,20546.72,,18.59398446,,371.8796892,382045.3924,
04/12/2015,Calamina Ondulada F-2224,,1.92,20544.8,,18.59398446,,35.70045016,382009.6919,
10/12/2015,Calamina Ondulada F-2231,,39.2,20505.6,,18.59398446,,728.8841908,381280.8077,
22/12/2015,Calamina Ondulada F-2258,,37.9,20467.7,,18.59398446,,704.712011,380576.0957,
